"","MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
"TCGA-D7-A748-01A",-1.22850856953803,-0.143338610250424,-0.312921399318944,7.35656227800003,8.14234438068334,0.349271351389869,1.15518514066852,5.75476701519917,-0.0210463475003729,-0.930453900606045,-0.640410814583139,-0.206253925183299,-0.0766038869664836,-0.430154451701592,0.908787738095759,-1.06890258847831,-0.30442329203833,-0.538072477915067,-1.11430265717369,3.0032622027744,-1.59341153112765,-0.0409672788247032,1.62742754203006,0.0138118112392592,-0.524550070793153,-0.997011355818598,-0.727549239057814,-0.306321361238318,-1.07689139792423,-0.602526763175485,-0.69058379903339,-1.27850111333377,-1.25811932988493,-0.561976910352889,-0.895291494120249,-1.31486799593954,-0.456010556988127,-0.493555542530282,-1.32648946244644,-0.577565337383719,1.1895123405526,0.181444986337509,0.0699008060351546,-0.204544623669812,0.0396765491790884,-0.245370821643151,0.402200277150776,0.141283854243913,0.0669952713598189,-0.244048198632795,-0.363858508865896,-0.59894652441531,-0.229769848301699,1.81476283911509,-0.29721023192948,"yes"
"TCGA-HU-A4HB-11A",-1.60940122199465,-0.231305147419837,-1.42986756446445,-0.605372866771752,-0.472994977378425,-0.931284070850224,-0.90042532241006,-0.087102755495377,-0.0905649809057788,-0.0969655975256028,-0.995229699431019,-0.462679473492427,-0.460004735594742,-0.744496233719633,-0.794269016021125,-0.880281637424962,-1.07402791017103,-0.928223385772133,-0.567574162309008,-1.30387985432454,-1.02793859819715,-0.222539895564891,-0.268698109807077,-1.26350310053657,-1.48334725896077,-0.593962741616926,-0.29270177215494,-0.751882951768085,-0.971064794260387,0.28431363949881,-1.42229849856851,-0.831297826750494,-0.766860573931932,0.391005238812002,0.456889874617802,-0.767989672206559,0.70720102929479,-0.0631518793020872,-0.108424079499913,-1.08258407546374,-0.378032804247583,3.66954918017664,7.822708956332,1.72728937758734,3.5688979413727,4.44540870125156,5.06845955731445,2.32755656168813,3.07949472471493,3.57739802702872,3.04831289866712,0.0810711649428336,5.05388015608425,1.57002034528824,5.93560872356588,"no"
"TCGA-HU-A4H0-01A",1.4304384167434,-0.619957294551966,-0.228832939064229,-0.993184559357221,-0.71035516837139,-0.517406593642538,-0.840788615119927,-0.707121569455535,-0.341816432372703,2.41784252730788,0.0902429896528214,0.440141568704952,0.103625632250663,0.0123771634889478,0.800736284964292,0.919405274860348,0.397524712901376,0.00631291787473311,0.972161699331805,-0.0303840220409861,1.16103634481823,-1.32863298404079,-0.688125207944824,-0.576146706853598,0.97945685765931,1.41282244419495,0.485725791108,0.420941288302426,-0.656265489592503,-0.761522785630434,1.21033914577305,-0.340509415091206,0.246486970269196,-1.05881216358822,-0.538952656832217,0.583946482463455,0.505854856424376,0.821015825501038,1.83926308544425,0.928371648116959,-0.257772451042698,-0.389526091128238,-0.45829508699106,-0.685946319781997,-0.85148971966757,-0.700133209532002,-0.593507772123622,-0.565380006459192,-0.615467642300359,-0.49559924872455,-0.434481490329413,-0.236084895564832,-0.483907369212839,-0.446697637639964,-0.341880483409161,"yes"
"TCGA-HU-8602-01A",3.36476061838172,-0.588150591282837,-0.417532341245924,-0.734709029084437,-0.637561842565223,1.06123993003153,-0.91048686707874,-0.798442509410455,-0.288101181535417,-0.570411922559873,-0.743163041243233,-0.865289522532575,-0.599058479061309,-0.423350728370844,1.63624226261005,0.966696681022005,0.340873501184671,0.648660113651038,0.435898814228363,0.0372861636502158,1.62807915673409,1.81583883444823,1.20118389136092,0.385178326931864,1.6699827408679,-0.0615995874921579,1.06624007263128,0.111406330684147,-0.186855329657563,0.434736120244169,-1.40112410483213,0.276594376108982,-0.0719329792308376,-1.4892912645127,1.25223308810281,1.2526382881364,1.9474626517191,-0.681119993828243,2.63663578650694,2.24208959318766,2.04202230997196,-0.604886163674897,-0.461657423400722,-0.556946210986345,-0.00231157584616437,0.770816503236962,-0.521363574742543,-0.655202361347891,-0.836940257887394,0.354245574749383,-0.343450410679999,-0.644957226666458,-0.487068961142427,-0.428581801610265,-0.348638717589139,"yes"
"TCGA-VQ-A8E7-01B",0.3899845000248,0.184731931636383,0.645534030777861,-0.280230483827799,-0.678028123462759,1.29423482837533,-0.476970685074943,-0.766782566035734,-0.209445459373237,-0.0337740082561929,-0.295514918865307,0.233242319394898,0.712408204805191,0.909868740634524,-0.720960738755384,1.81940923927907,-0.41739888417338,1.60385358089833,-0.266766847833021,-0.0506332910639598,-0.432424493437091,-0.691933792838671,-0.191160943159772,1.50509520978065,0.794160731469129,0.218122493396519,0.127272217018709,-0.328084597717281,0.526110330186242,0.814267425642793,-0.556466635115999,0.429632169437834,-0.399698995620507,0.119020724485857,0.58472405086928,0.012333026133342,-0.671008429265785,-0.0588905431004754,0.77331307666416,-0.305682772260939,-0.952005806654886,-0.511151196640676,-0.475483043662078,-0.22653324003409,-0.282548840320154,-0.413294312359021,-0.294066994654355,-0.435054479034137,-0.605344120654604,-0.544886121668938,-0.162916831968228,-0.157972719267673,-0.349623848978741,-0.384804266901828,-0.330757538284743,"yes"
"TCGA-BR-7851-11A",0.489573690870145,-0.531759374952026,-0.637866322246022,-0.876260505989711,-0.643218891466321,-0.438420103012509,-0.093130173051822,-0.800442994660734,-0.264936933377216,-0.0590053649609536,-0.362089626964416,0.103190138691051,-0.0850922981405665,0.594228298249657,0.164709777077345,-0.602594843814901,-0.259503352843351,1.78083582569201,-0.186557954132301,-0.904491272823538,-0.138353670510207,-0.605636050090523,-0.368056150829436,-0.120098455091124,-0.818573431372722,-0.417899507895691,-0.296340480816734,-0.703735360810839,-0.214357483782972,0.000208966567879445,1.30910544669636,0.799024086834854,-0.708256672934058,0.0808923797890795,-1.09246165129323,0.44837851920147,0.125082391372328,0.678789038988938,-0.983159973614302,-0.750980939530173,-0.332517612686433,1.88999328126315,0.543338808910702,0.309866005113392,2.55646348851084,0.656567623563499,0.732925429788831,0.794242258862135,0.960723869759278,1.28070421394308,-0.310977435193697,1.5701677920364,-0.0673714032005635,-0.0238596654269438,-0.191012276798276,"no"
"TCGA-BR-6457-11A",-0.800563702391545,-0.429719787690087,-0.75459577581531,-0.844776064281377,-0.661228408601498,-0.4783816673422,-0.848979501764441,-0.622254139355409,-0.196096600969788,-0.743014137140177,0.263801383715011,-0.173176810992195,-0.306758160704092,0.385442138025622,-0.395396957907398,-0.516674820660519,-0.752395410575226,0.850237862214893,-0.171225411720805,-0.626779428477893,-0.437415410638854,-0.305271032807457,-0.00842464153242124,0.205973422805848,-0.951908510534358,-0.853371832290297,-0.470645639533827,0.0289483718631787,-0.181279261144774,-0.387590959426121,1.40368346363701,0.704149713650983,-0.741206539195423,-0.721573125725585,-1.06974509680835,-0.216856099319688,-0.331910188770537,-0.884000518008606,-0.630252104293642,-0.288259666139494,-0.035237304278428,0.833379349333954,0.213586815407646,0.874938675788178,1.46355711295766,0.3246174777282,0.595989539604517,1.1655797281323,1.2742230385088,0.660940462072507,0.63951545976941,2.24009535688975,0.412400240171269,1.51730828957113,0.00922393107316006,"no"
"TCGA-D7-A6EZ-01A",3.79773997150583,0.265802541066049,0.820517559761404,-0.261744223631106,0.235679676463195,-0.715308152295992,-0.298261993536343,-0.109045012742675,-0.267699845676618,0.486492167768322,-0.0540708236154827,-0.36446396300174,-0.222059560789368,-0.261411244668539,0.624658824641756,-1.03722638627927,2.1175346695224,-0.651722446463376,0.479340105974092,-0.418261572137146,0.953169074501303,-0.678130126615325,-0.497049914297148,-0.645064343043092,1.21787308189408,0.324066294924278,0.563274412153906,1.01054929467188,-0.273284201624087,-1.0504056659363,-0.545120649659861,0.648126730967848,0.260181712508569,0.0617414903727345,-0.590375847343398,0.00824187656351114,0.151378585591356,0.937839452793813,-0.911437797222797,0.0412484682413831,-0.00345919493781523,-0.402367726722001,-0.420755209652342,-0.672496727328551,-0.652175785330902,-0.114375742733167,-0.526260456399514,-0.569097942428774,-0.791426992908419,-0.406216351592906,-0.500956455136308,-0.364706892515955,-0.537842093829683,-0.375776032784815,-0.349513821986009,"yes"
"TCGA-R5-A7O7-01A",-0.129886805262074,-0.0359724442969549,-0.533464896216532,-0.206199585441583,0.162417433302672,-0.628431125730628,-0.431947301609843,2.60049634125929,0.157400240269049,-0.0336045222039897,-0.482524542785371,1.40320885260756,-0.35501504882564,5.12412230313374,-0.033627005387032,1.08453275281389,1.66798323698479,-0.814157366882872,-0.800017956496587,-0.29819649535283,0.0421577746848298,2.57190060868938,-0.263140464654892,1.18057512920215,-0.49541264921018,-0.887055044013322,-0.122091654476605,-0.249678372341159,-0.877978369610743,-0.388703279360086,-1.40219455349147,1.43337240900781,1.02397493144124,0.228573958794449,1.22439599567487,-0.596370271440751,-1.27050800248131,-1.07181739279856,-0.700273683789122,1.49159340633608,-0.545118948176048,0.0384869762714038,-0.334512998974618,-0.547121467118487,-0.590100290575605,-0.64922809475305,-0.498713848430371,-0.483818675269368,-0.519998777808593,-0.378837057378997,-0.418030169314098,-0.444474020763126,-0.344034913523965,-0.404277971814084,-0.332768041256577,"yes"
"TCGA-BR-6563-01A",-1.22201696096995,0.166493528132015,-0.421690646849964,2.36375142840573,-0.140533321939118,-0.297783362162134,-0.0907837285047853,1.73598890727904,-0.0665856835857135,-0.818805299156306,-0.707273145556289,-0.613071460014141,-0.369906406764947,-0.34633945552027,-0.142078144933113,-1.15847658268422,-1.01476259937027,-0.554464818051573,-0.866830113052723,0.198730720788526,-1.07760485403349,-0.306069372455943,1.41569338530783,-0.504984294261048,-0.885370950599319,-0.845763302655987,-0.764317364883143,-0.309548780234197,0.0639909348179339,-0.764541759129702,-0.18011981099561,0.228679510550187,-0.620645090061617,-0.834358865106464,-0.946011637103285,-0.856998153303763,-0.24092670968953,-0.463650334004759,-0.861782428530208,-0.80825106638694,0.0527726379842201,0.0736361824842793,0.00214847749362549,0.122037350632725,0.329812114974313,-0.162803565330984,0.351701023489761,0.316350143909139,0.467293356800924,-0.185673735618711,0.359856287553937,-0.460620712090376,-0.214352142412275,-0.0271908912817061,-0.0287815074680773,"yes"
"TCGA-BR-8364-01A",-0.964753882084321,-0.246824467292491,-0.33057124691619,1.66206326759759,-0.43535182149753,0.263298009644378,-0.185383113699601,0.677095643894749,0.0252331353940397,-0.892985258153242,-0.0195990388566521,-0.295745984300073,-0.0612629560895913,-0.497654305192981,-0.412760138658873,-0.934819629631575,-1.21067044116028,-0.644411364055233,-0.292036148071124,1.80978771937388,-0.885108644727517,-0.0566650947046523,0.0188442366684272,-1.08822643319515,-0.690449349085998,0.0928302752593708,-0.324423325717961,-0.603336170258946,-0.302341890713899,-0.706443195663814,-0.705722875648079,-0.251953524813291,-1.04362009662764,-0.107439181579329,-0.67285502993434,-0.491690917000876,0.434354856293387,-0.262645234754288,-0.177506420591937,-1.11684694197055,-0.0916445286802531,-0.154756988181907,0.150016526518333,0.197154048192963,0.759861536769706,0.122093400048132,0.696879895003671,0.642917591949348,1.09385483570558,0.344686302579573,0.171701966511128,-0.228059805663323,0.0656993003808929,-0.268014405157683,0.533154269477166,"yes"
"TCGA-D7-6818-01A",1.237591549713,-0.458829674053057,-1.28686689435622,1.63674589688978,-0.0257679188202973,-0.982711412225657,-0.209741505831488,2.93326736103461,0.293719811522743,0.553704847685782,1.63382204652854,0.459172829221057,-0.466314829434075,0.30349768319031,0.326996147198082,-0.355847580492169,0.661134618434767,1.57205896829798,-0.216182260511746,-0.277416595606759,-0.719998405125934,0.597604452052306,0.295095595964546,4.62128266394887,-0.501415694483243,-0.711265752495398,0.250065706697282,-0.352623545002915,-1.12833746623506,0.236058477713009,0.008252298684734,0.193942476810628,-1.15756109338126,-0.27847948077192,-1.0752058393909,0.145521214330089,-0.0267505060443797,-0.508790292165645,-0.99920062458566,-0.86289682917555,0.960440354951576,-0.0588144160180167,-0.440525164220231,-0.509195859715367,0.0362484618606987,-0.424184643999074,-0.445152296606084,-0.33387917819186,-0.433567354916667,-0.367276241607684,-0.203827947972539,-0.674557848206348,-0.217125748545226,0.212688276134066,-0.291410492183216,"yes"
"TCGA-FP-8209-01A",-0.975005174574361,-0.0170809547445785,-1.090160057901,0.59846258043645,-0.626037969472946,-0.717927881087708,-0.804771654796836,-0.198890115523575,-0.105614362538351,-0.635692754985649,-0.998386966361418,-0.485242291874849,-0.241373167344183,0.169464609446708,-0.270264600444192,-1.22302562536277,-1.26951027674262,-0.0918879197520089,0.153219198251516,0.753460237028081,-0.820893696238968,0.240842448043708,0.539623586581899,-1.40109075664874,-0.556222567976397,0.223289236484069,-0.00396608229093238,-0.735171259127742,-0.0503675054018759,-0.286640906485647,-1.19506046537022,-0.323724001810102,-1.33780182402179,-0.0304804410316832,-0.815499674183127,-0.572777770098488,0.0669396785818416,0.401205155517025,0.289302874191167,-1.09231848577234,0.0643827046747366,-0.188368352243324,0.917657558766817,0.215056480701806,1.13194937552002,1.00756719133297,1.42292096465044,3.81670942324909,1.10911705333568,1.00654059111552,1.48207127167322,0.399709127973407,0.72555113847374,0.144439141435615,1.60921747219735,"yes"
"TCGA-EQ-8122-01A",0.338448042128845,0.161343522347514,0.209607306475948,-0.459021614959327,-0.121338077276406,-0.390307037523458,1.62539681559492,-0.519460438994073,-0.243485794614718,1.16400963181633,0.137728035249966,-0.105929190966119,-0.199550459970328,-0.218552759411441,-0.528582132853076,1.11101034203321,-0.664621673109663,-0.322470583825978,1.15932513860265,-0.407922547996861,-0.10747052174963,0.664679426116351,0.147014866018571,0.00854626691410869,0.0667011894579823,-0.428901552489675,-0.442852695668653,-0.101109702607181,-0.101990560193001,-0.153648939707892,-0.90893139425552,-0.397223139894488,-0.202333911502324,-0.71069372871305,-0.443290649106009,-0.577364173206743,0.0601311366470401,-0.568340714000377,-0.818435635401663,-0.484078499085352,-0.741151945183314,-0.348254615451982,-0.495691635183191,-0.647576758014227,0.0133877717314663,-0.509596707020613,-0.385155927538863,-0.260525410403056,-0.610122601831337,-0.548192664000163,-0.348719961158823,-0.584956881505479,-0.325749207827062,-0.391340161828596,-0.272230641594221,"yes"
"TCGA-BR-8059-01A",-0.483512380547343,2.63740267013045,0.243607036027984,2.75260270936502,-0.720277303091029,4.45719576965694,0.427591382491214,1.2569442955746,0.0359814819097258,-0.945862098363483,-0.188584971585707,0.540958418951089,0.194623642090307,-0.274323523310065,-0.681573086700183,0.756837583684608,-0.0977909935021014,0.474459819141725,-1.40203247740166,1.45049370618955,0.0219477888606034,-0.507705788270966,-0.343385815796604,0.634956263796396,-0.0241426785825718,-0.367397271517242,-0.552308953008035,0.00616324499395872,0.335907113139762,-0.245975378879344,0.129374424680309,-0.0595178931891531,-0.43557760392993,0.156691422824222,-0.824503105720801,-0.579761724192007,-0.402665619558993,-1.24042718060946,-0.295544053985655,0.261557204430553,2.21577700796261,-0.146357121252718,-0.0928367786151897,-0.268656663350402,-0.0677779795889686,0.414737465796191,0.00665169163267446,-0.107447603368726,-0.223514450258207,-0.243040172346326,-0.296720940950548,-0.366264651331615,-0.261651408691032,-0.0482964163978339,-0.179690552032518,"yes"
"TCGA-VQ-A94R-01A",0.977771859895307,-0.440096471131821,1.07763550923586,0.702855655786413,-0.63078363314125,-0.536770080997816,-0.293760153054255,-0.606614850227363,-0.263243169854781,-0.136466418613896,2.66893630279801,1.17032376643574,-0.0259390590222144,-0.166178014819894,-0.432901319027476,-0.827019326401232,0.0634546661699524,-1.30357570320557,1.74625322084376,0.160286999858261,-0.0142089703524416,-0.710166860437718,-0.451736281589915,-0.858821826119073,1.08946535135539,1.58423698932578,0.724562734369901,-0.887150311065981,0.913980415809991,0.111832466088544,1.25284458584651,0.590391511712727,-0.0419621673478661,0.630664237071624,-0.188825310431703,0.496080497081386,1.84634936227682,0.697418568255036,0.992698105027978,-0.844911594597094,-0.190797543797169,-0.725732186014729,-0.425691409822032,-0.221488987155758,-0.433204155216624,-0.450170813243503,-0.337386982610011,-0.499407546697914,-0.364974351537016,-0.40676152491194,-0.313419654060818,0.0855785923935555,-0.435827410657251,-0.387532177887625,-0.306002025742531,"yes"
